DN,AMPL_B0,COUNT_B0,MAX_VAL_B0,MEAN_B0,MEDIAN_B0,MIN_VAL_B0,MODE_B0,N_MOD_B0,STDDEV_B0,SUM_B0,VLDCNT_B0,VARCOEF_B0,VAR_B0,CONTSE_B0,DISSE_B0,ENERGSE_B0,ENTRSE_B0,HOMOGSE_B0,AMPL_B1,COUNT_B1,MAX_VAL_B1,MEAN_B1,MEDIAN_B1,MIN_VAL_B1,MODE_B1,N_MOD_B1,STDDEV_B1,SUM_B1,VLDCNT_B1,VARCOEF_B1,VAR_B1,CONTSE_B1,DISSE_B1,ENERGSE_B1,ENTRSE_B1,HOMOGSE_B1,AMPL_B2,COUNT_B2,MAX_VAL_B2,MEAN_B2,MEDIAN_B2,MIN_VAL_B2,MODE_B2,N_MOD_B2,STDDEV_B2,SUM_B2,VLDCNT_B2,VARCOEF_B2,VAR_B2,CONTSE_B2,DISSE_B2,ENERGSE_B2,ENTRSE_B2,HOMOGSE_B2,AMPL_B3,COUNT_B3,MAX_VAL_B3,MEAN_B3,MEDIAN_B3,MIN_VAL_B3,MODE_B3,N_MOD_B3,STDDEV_B3,SUM_B3,VLDCNT_B3,VARCOEF_B3,VAR_B3,CONTSE_B3,DISSE_B3,ENERGSE_B3,ENTRSE_B3,HOMOGSE_B3,AMPL_B4,COUNT_B4,MAX_VAL_B4,MEAN_B4,MEDIAN_B4,MIN_VAL_B4,MODE_B4,N_MOD_B4,STDDEV_B4,SUM_B4,VLDCNT_B4,VARCOEF_B4,VAR_B4,CONTSE_B4,DISSE_B4,ENERGSE_B4,ENTRSE_B4,HOMOGSE_B4,AMPL_B5,COUNT_B5,MAX_VAL_B5,MEAN_B5,MEDIAN_B5,MIN_VAL_B5,MODE_B5,N_MOD_B5,STDDEV_B5,SUM_B5,VLDCNT_B5,VARCOEF_B5,VAR_B5,CONTSE_B5,DISSE_B5,ENERGSE_B5,ENTRSE_B5,HOMOGSE_B5,BRATIO_B0,BRATIO_B1,BRATIO_B2,BRATIO_B3,BRATIO_B4,BRATIO_B5,P_AREA,P_PERIM,P_FRACDIM,P_PERARAT,P_COMPAC,PBOX_AREA,PBOX_PERIM,PBOX_LEN,PBOX_WIDTH,POL_ANGLE,PELLIP_FIT,PGYRATIUS,POLRADIUS,PCIRCLE,PSAHPEIDX,PDENSITY,PRECTFIT,Treino
"42919",17.000000000000000,"101",143.000000000000000,135.900990099009903,136.000000000000000,126.000000000000000,136.000000000000000,"1",2.555405840546861,13726.000000000000000,"101",1.880343799324151,6.530099009901012,12075.136363636365786,54.694805194805184,0.529927422418264,1.638794096786956,1.638794096786956,26.000000000000000,"101",113.000000000000000,104.277227722772281,105.000000000000000,87.000000000000000,105.000000000000000,"1",3.957572012942245,10532.000000000000000,"101",3.795240916323269,15.662376237623734,12970.584415584415183,56.753246753246763,0.488525788929975,1.896720040749493,1.896720040749493,28.000000000000000,"101",101.000000000000000,94.772277227722768,96.000000000000000,73.000000000000000,96.000000000000000,"1",4.906895532042254,9572.000000000000000,"101",5.177564236693144,24.077623762376231,13249.649350649349799,57.428571428571423,0.461358952424198,2.050082748835054,2.050082748835054,79.000000000000000,"101",131.000000000000000,76.683168316831683,75.000000000000000,52.000000000000000,74.000000000000000,"1",11.737061551401444,7745.000000000000000,"101",15.305916290400850,137.758613861386067,13649.116883116883400,59.012987012987026,0.299265418748128,3.160304820858409,3.160304820858409,0.431323766708374,"101",0.129310339689255,-0.109239886505621,-0.122807018458843,-0.302013427019119,-0.129411771893501,"1",0.074613503327940,-11.033228537067769,"101",-68.302435781183888,0.005567174878869,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.411350101232529,"101",0.337579607963562,0.156315462958842,0.166666671633720,-0.073770493268967,0.166666671633720,"2",0.070370681499036,15.787861758843064,"101",45.018375128738370,0.004952032814639,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.330112578130345,0.253296348016086,0.230208188683059,0.186268535452391,-0.000265350977522,0.000379700695642,6464.000000000000000,400.000000000000000,0.341432760921751,0.061881188118812,0.000769676044407,9856.000000000000000,400.000000000000000,88.000000000000000,88.000000000000000,0.478445491180616,0.626618832013200,44.025413684907640,75.119536801785628,0.635375646259093,1.243796487762487,86.049518876244562,0.655844155844156,"1"
"43633",68.000000000000000,"17482",191.000000000000000,164.620009152270910,165.000000000000000,123.000000000000000,165.000000000000000,"1",6.824332849261628,2877887.000000000000000,"17482",4.145506299267197,46.571518837511320,1502.198823823823659,7.153987320653984,0.627770967168536,1.910059014923248,1.910059014923248,109.000000000000000,"17482",184.000000000000000,139.773138084887307,139.000000000000000,75.000000000000000,139.000000000000000,"1",9.193065716950253,2443514.000000000000000,"17482",6.577133376920466,84.512457276166074,1594.435352018685080,7.424841508174836,0.624912012376107,2.079211064855589,2.079211064855589,157.000000000000000,"17482",222.000000000000000,167.455611486099997,166.000000000000000,65.000000000000000,166.000000000000000,"1",16.871138712726545,2927459.000000000000000,"17482",10.074991553285134,284.635321464060326,1515.373727894561171,7.424028194861518,0.621542492685936,2.450184507003469,2.450184507003469,302.000000000000000,"17482",358.000000000000000,254.294131106280759,252.000000000000000,56.000000000000000,248.000000000000000,"1",22.411750773368919,4445570.000000000000000,"17482",8.813318135133073,502.286572727602277,1199.731981981981789,6.881172839506164,0.620188450007333,2.729319357618944,2.729319357618944,0.654121883213520,"17482",0.543010771274567,0.206214228739847,0.200986474752426,-0.111111111938953,0.200000002980232,"1",0.032193970828595,3605.037146829999983,"17482",15.611905650414519,0.001036451757712,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.627020165324211,"17482",0.145038172602654,-0.289542534327391,-0.288557201623917,-0.481981992721558,-0.285714298486710,"1",0.026150139327231,-5061.782585111446679,"17482",-9.031536381339446,0.000683829786834,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.226730722761566,0.192509190005724,0.230636190692981,0.350238664404521,0.000284018336329,-0.000398786201121,1118848.000000000000000,16528.000000000000000,0.348684074954511,0.014772337261183,0.000013965730894,3068928.000000000000000,7008.000000000000000,1776.000000000000000,1776.000000000000000,-0.826169944774685,0.335721196931211,640.207339598610929,1102.438149459187343,0.706969551132907,3.906382519774781,1014.885053233020585,0.375600696742514,"6"
"46680",103.000000000000000,"17331",227.000000000000000,154.096186025041845,154.000000000000000,124.000000000000000,154.000000000000000,"1",5.745027996108254,2670641.000000000000000,"17331",3.728209077916206,33.005346676067617,1686.616990680063282,7.892693315858454,0.676241881167932,1.637593756440187,1.637593756440187,139.000000000000000,"17331",213.000000000000000,120.964456753793769,121.000000000000000,74.000000000000000,117.000000000000000,"1",7.914590620065420,2096435.000000000000000,"17331",6.542905934901572,62.640744683227517,1821.508755642928691,8.237130479102960,0.672294019357253,1.797179680684621,1.797179680684621,221.000000000000000,"17331",280.000000000000000,137.072182793837641,137.000000000000000,59.000000000000000,133.000000000000000,"1",14.085979285267291,2375598.000000000000000,"17331",10.276322298342034,198.414812424979232,1780.106269113147619,8.314729867482162,0.668776628697907,2.143553025932119,2.143553025932119,288.000000000000000,"17331",362.000000000000000,229.682361087069410,226.000000000000000,74.000000000000000,212.000000000000000,"1",24.740980623317284,3980625.000000000000000,"17331",10.771824404024793,612.116122203361329,1393.806647735545084,7.663426532692592,0.667312647669095,2.508077644138655,2.508077644138655,0.632126718293875,"17331",0.638009071350098,0.251673188589647,0.242339834570885,0.005882353056222,0.250000000000000,"1",0.048919827610945,4361.748031447175890,"17331",19.437838366926297,0.002393149533485,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.556989252567291,"17331",0.000000000000000,-0.307873847364789,-0.303030312061310,-0.556989252567291,-0.333333343267441,"1",0.036379326205247,-5335.761648679153041,"17331",-11.816309347686408,0.001323455375148,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.240115353873377,0.188488917790722,0.213588256314078,0.357895044864589,0.000392161534282,-0.000479734377049,1109184.000000000000000,22368.000000000000000,0.359770435601353,0.020166176216029,0.000019147926850,3515904.000000000000000,7520.000000000000000,1744.000000000000000,1744.000000000000000,-0.511054633123135,0.279528686867644,724.297275806414291,1243.975615394861507,0.771845000973491,5.309643523816704,891.644487458802701,0.316341764514420,"6"
"50423",182.000000000000000,"2334",312.000000000000000,172.137960582690653,168.000000000000000,130.000000000000000,159.000000000000000,"2",20.858159735648119,401770.000000000000000,"2334",12.117117958783062,435.062827557812454,6715.485678531706071,32.589961067853181,0.602526649957886,2.842906698457781,2.842906698457781,202.000000000000000,"2334",295.000000000000000,143.901028277634964,139.000000000000000,93.000000000000000,128.000000000000000,"2",24.720192730770449,335864.999999999941792,"2334",17.178607426679836,611.087928646436126,7180.537124582875549,33.903642936596214,0.602354384192887,2.937084999694655,2.937084999694655,299.000000000000000,"2334",381.000000000000000,173.172236503856027,164.000000000000000,82.000000000000000,147.000000000000000,"1",43.859714606168197,404184.000000000000000,"2334",25.327220743719838,1923.674565334524004,6794.360956618473210,34.000834260289196,0.601979741483576,3.208034083950986,3.208034083950986,338.000000000000000,"2334",440.000000000000000,209.385604113110531,204.500000000000000,102.000000000000000,194.000000000000000,"1",40.667917766834456,488706.000000000000000,"2334",19.422499430698952,1653.879535490009630,6258.988737486100035,32.657814238042242,0.601937700431242,3.218687305807833,3.218687305807833,0.749509677290916,"2334",0.530303001403809,0.099141092606459,0.095738694071770,-0.219206675887108,0.000000000000000,"1",0.087120221635142,231.395310143474489,"2334",87.874986390321865,0.007589933017756,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.562916092574596,"2334",0.073972605168819,-0.182016903770155,-0.178247734904289,-0.488943487405777,-0.200000002980232,"1",0.073684945757262,-424.827453399542719,"2334",-40.482474007089337,0.005429471231251,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.246434533883296,0.206010241488198,0.247915214284506,0.299758656236081,0.000141931441865,-0.000260577333946,149376.000000000000000,11712.000000000000000,0.393159088265103,0.078406169665810,0.000202866261149,460288.000000000000000,2848.000000000000000,928.000000000000000,928.000000000000000,1.372308125677438,0.302280983053993,321.785577706240304,515.698467298569085,0.821211627226660,7.575837656350138,289.657638081590790,0.345151307022428,"5"
"52150",225.000000000000000,"4994",345.000000000000000,169.400480576692019,164.000000000000000,120.000000000000000,156.000000000000000,"1",23.847557446496570,845985.999999999883585,"4994",14.077620892993957,568.705996163953841,5256.455028037380544,26.079700934579432,0.569778764070779,3.152315883673908,3.152315883673908,262.000000000000000,"4994",341.000000000000000,136.393872647176607,131.000000000000000,79.000000000000000,119.000000000000000,"1",27.712915011279293,681151.000000000000000,"4994",20.318299109350026,768.005658422389160,5672.297345794394460,27.319551401869138,0.569520955376516,3.298123656513638,3.298123656513638,361.000000000000000,"4994",422.000000000000000,162.642170604725663,154.000000000000000,61.000000000000000,149.000000000000000,"1",46.521770139471279,812235.000000000000000,"4994",28.603756311476307,2164.275096909801505,5374.558355140194180,27.766130841121463,0.569187953157601,3.652233252954881,3.652233252954881,357.000000000000000,"4994",434.000000000000000,203.032639167000411,197.000000000000000,77.000000000000000,174.000000000000000,"2",44.166531349554546,1013945.000000000000000,"4994",21.753414392267366,1950.682491451184660,4887.889644859816144,26.562093457943902,0.569180528415945,3.666280904472876,3.666280904472876,0.779831960797310,"4994",0.579831957817078,0.116491120478202,0.111111111938953,-0.200000002980232,0.000000000000000,"1",0.088380519455526,581.756655668141320,"4994",75.868889485068877,0.007811116219229,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.630727790296078,"4994",0.106918238103390,-0.192902779235166,-0.190354980528355,-0.523809552192688,-0.200000002980232,"1",0.072609308354976,-963.356479500420392,"4994",-37.640364043930539,0.005272111659788,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.252312048706799,0.203150648224303,0.242245943646073,0.302405170092667,0.000173506669898,-0.000287317339741,319616.000000000000000,18032.000000000000000,0.386587749693238,0.056417701241490,0.000099793241736,856000.000000000000000,3712.000000000000000,856.000000000000000,856.000000000000000,-0.252204752580882,0.375682500598751,370.604614806309485,643.962614442536733,0.754666231776502,7.973879187645056,496.326949471568412,0.387983434025506,"5"
"53585",30.000000000000000,"5856",154.000000000000000,134.922984972677597,135.000000000000000,124.000000000000000,134.000000000000000,"1",2.467076677151367,790109.000000000000000,"5856",1.828507335240885,6.086467330944230,3366.962625628141268,15.551821608040202,0.429235481226187,2.141667361497360,2.141667361497360,34.000000000000000,"5856",123.000000000000000,107.352117486338798,107.000000000000000,89.000000000000000,106.000000000000000,"1",3.688233042961428,628654.000000000116415,"5856",3.435640702132194,13.603062979192513,3580.268216080401999,16.149183417085421,0.327756827976196,2.714270691138751,2.714270691138751,80.000000000000000,"5856",143.000000000000000,78.656591530054641,77.000000000000000,63.000000000000000,76.000000000000000,"1",7.666561033570300,460612.999999999941792,"5856",9.746876751760734,58.776158081458490,3722.220477386934817,16.748429648241210,0.305585529741841,3.120998417021580,3.120998417021580,332.000000000000000,"5856",528.000000000000000,407.800034153005413,409.000000000000000,196.000000000000000,409.000000000000000,"1",24.427948183027006,2388077.000000000000000,"5856",5.990178062089546,596.724652432652420,1811.579145728641379,13.628140703517603,0.085556361025032,5.600160145686358,5.600160145686358,0.454970240592957,"5856",0.783783793449402,0.675571522843398,0.684000015258789,0.328813552856445,0.666666686534882,"1",0.039638399372686,3956.146837770938873,"5856",5.867387542602858,0.001571202704829,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.376871466636658,"5856",-0.315436244010925,-0.582211697545371,-0.586337745189667,-0.692307710647583,-0.600000023841858,"1",0.026285428370337,-3409.431700825691223,"5856",-4.514754423718678,0.000690923744612,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.185123957997886,0.147294761471142,0.107922453313758,0.559530730878546,0.000926932310642,-0.000798835971974,374784.000000000000000,3776.000000000000000,0.320880203101820,0.010075136612022,0.000016457369597,407552.000000000000000,3696.000000000000000,1592.000000000000000,1592.000000000000000,-1.566791699842518,0.651699818347872,722.968072998612570,815.730968302195492,0.820717760267500,1.541989701793484,459.445594887795892,0.919597989949749,"2"
"55940",13.000000000000000,"302",145.000000000000000,138.447019867549670,138.000000000000000,132.000000000000000,137.000000000000000,"1",2.274115736937341,41811.000000000000000,"302",1.642589157291328,5.171602384986066,4125.234567901235096,18.870370370370370,0.539342468877567,1.758318547702084,1.758318547702084,18.000000000000000,"302",114.000000000000000,105.099337748344368,105.000000000000000,96.000000000000000,104.000000000000000,"1",3.229340092607130,31740.000000000000000,"302",3.072655034553728,10.428637433719825,4435.790123456789843,19.598765432098762,0.524309955786003,2.001638816208950,2.001638816208950,45.000000000000000,"302",154.000000000000000,126.132450331125824,126.000000000000000,109.000000000000000,124.000000000000000,"1",5.863537304685504,38092.000000000000000,"302",4.648714339008250,34.381069723438550,4239.731481481480841,19.290123456790120,0.509927545053299,2.365737481845460,2.365737481845460,94.000000000000000,"302",228.000000000000000,158.437086092715219,156.000000000000000,134.000000000000000,158.000000000000000,"1",14.446177417548006,47848.000000000000000,"302",9.117926726507896,208.692041979273938,3828.435185185185219,18.879629629629630,0.499275500096079,2.973835847678024,2.973835847678024,0.251181144267321,"302",0.289940834045410,0.111873703447497,0.101399838924408,0.038759689778090,0.111111111938953,"1",0.043184500876843,33.785858441144228,"302",38.601118534624611,0.001864901115982,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.212690204381943,"302",-0.140425533056259,-0.200497415533524,-0.193195521831512,-0.353115737438202,-0.174089074134827,"1",0.033171712582665,-60.550219491124153,"302",-16.544708316760797,0.001100362515667,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.262196722873122,0.199041495874121,0.238874879043385,0.300054741480308,0.000211871071314,-0.000379710342250,19328.000000000000000,864.000000000000000,0.342555492723894,0.044701986754967,0.000321538785524,41472.000000000000000,816.000000000000000,192.000000000000000,192.000000000000000,-0.798456332490606,0.572953120866368,86.462105673714007,147.978557944934067,0.719043255075515,1.553675411650777,130.613517717832821,0.553256605889145,"7"
"57485",19.000000000000000,"7336",147.000000000000000,135.084514721919305,135.000000000000000,128.000000000000000,135.000000000000000,"1",1.761962749239718,990980.000000000000000,"7336",1.304341028923144,3.104512729708384,2474.788306889805881,11.420778091719191,0.461830138497355,1.873067847639580,1.873067847639580,35.000000000000000,"7336",120.000000000000000,103.149945474372956,104.000000000000000,85.000000000000000,104.000000000000000,"1",3.007671626566001,756708.000000000000000,"7336",2.915824737215436,9.046088613250173,2663.794501195392058,11.878830688980658,0.426697641666146,2.284685259898374,2.284685259898374,51.000000000000000,"7336",115.000000000000000,78.668620501635772,78.000000000000000,64.000000000000000,78.000000000000000,"1",4.034368648739226,577113.000000000000000,"7336",5.128307351792624,16.276130393929968,2790.372093023254820,12.361443164529449,0.342878761128162,2.687302261552410,2.687302261552410,320.000000000000000,"7336",528.000000000000000,374.702971646673916,374.000000000000000,208.000000000000000,374.000000000000000,"1",25.617387625764124,2748821.000000000000000,"7336",6.836718564890388,656.250548768652834,1411.618887198435687,10.942947185394525,0.187678385408262,5.306624717049728,5.306624717049728,0.354150205850601,"7336",0.745454549789429,0.651782401803893,0.655480980873108,0.391304343938828,0.666666686534882,"1",0.028379009228724,4781.475699633359909,"7336",4.354061900134404,0.000805368164804,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.327994555234909,"7336",-0.337620586156845,-0.567140261473027,-0.568464756011963,-0.665615141391754,-0.571428596973419,"1",0.024185462138436,-4160.540958166122437,"7336",-4.264458685338177,0.000584936578850,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.195296128455957,0.149127270753850,0.113733813580095,0.541720417282318,0.000942303267921,-0.000819933340140,469504.000000000000000,5040.000000000000000,0.326398625053175,0.010734732824427,0.000015666485875,588928.000000000000000,3088.000000000000000,688.000000000000000,688.000000000000000,-0.218416358199893,0.594804692018467,351.390075432075889,545.609051733290585,0.497973906811052,1.838869446071324,860.513582955561105,0.827604969732554,"2"
"57935",47.000000000000000,"1627",172.000000000000000,140.452366318377386,140.000000000000000,125.000000000000000,139.000000000000000,"1",5.600312897034858,228516.000000000000000,"1627",3.987339653886692,31.363504544694965,3247.799784946236286,14.982150537634409,0.624797768183672,1.950857362767625,1.950857362767625,62.000000000000000,"1627",139.000000000000000,103.712354025814378,103.000000000000000,77.000000000000000,104.000000000000000,"1",8.346780602314492,168740.000000000000000,"1627",8.048009979830320,69.668746423173445,3526.630107526880693,15.708817204301070,0.621202143535669,2.206521191127445,2.206521191127445,109.000000000000000,"1627",172.000000000000000,121.334972341733248,124.000000000000000,63.000000000000000,130.000000000000000,"1",16.684549571004403,197412.000000000000000,"1627",13.750816643377387,278.374194387303248,3454.972688172041671,15.811827956989248,0.618898203829729,2.569623768933487,2.569623768933487,257.000000000000000,"1627",335.000000000000000,172.877688998156117,163.000000000000000,78.000000000000000,151.000000000000000,"1",34.830027092666882,281272.000000000000000,"1627",20.147207713447845,1213.130787275909142,2965.398924731177885,15.367956989247316,0.617855038917305,2.970811428292985,2.970811428292985,0.562731016427279,"1627",0.573407173156738,0.169201134079546,0.151079133152962,0.010676156729460,0.076923079788685,"1",0.096658404633063,275.290245147421956,"1627",57.126333791368801,0.009342847186209,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.525643780827522,"1627",0.006369426846504,-0.241554713727289,-0.224199295043945,-0.519274353981018,-0.200000002980232,"1",0.064351553853861,-393.009519234299660,"1627",-26.640570519568939,0.004141122483406,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.260915947251990,0.192664657788955,0.225401892991781,0.321151911968798,0.000314322039078,-0.000448732040601,104128.000000000000000,3616.000000000000000,0.354577033862760,0.034726490473264,0.000107616070817,297600.000000000000000,2192.000000000000000,496.000000000000000,496.000000000000000,-0.027201707538271,0.364065295949689,205.056192071940188,337.172746587940196,0.708450214083214,2.801461555502340,308.826858201725031,0.380909032974164,"7"
"58319",494.000000000000000,"30886",618.000000000000000,177.023408664119671,173.000000000000000,124.000000000000000,164.000000000000000,"1",23.260635200447805,5467545.000000000000000,"30886",13.139864030401778,541.057149928311560,5022.907190488495871,24.909857844404172,0.625227328705656,2.853799034051206,2.853799034051206,479.000000000000000,"30886",555.000000000000000,143.487858576701427,139.000000000000000,76.000000000000000,136.000000000000000,"1",26.352537623092420,4431766.000000000000000,"30886",18.365691623312973,694.456239176501526,5434.535414835870142,26.053429826828520,0.625131401305013,2.943533665567195,2.943533665567195,535.000000000000000,"30886",594.000000000000000,168.899889917762067,163.000000000000000,59.000000000000000,159.000000000000000,"1",40.898304903822229,5216642.000000000000000,"30886",24.214524310072520,1672.671344006009349,5170.114107004405014,26.240382527784821,0.624907079271970,3.238433683357536,3.238433683357536,496.000000000000000,"30886",563.000000000000000,203.701385741112489,199.000000000000000,67.000000000000000,192.000000000000000,"1",38.741246069522319,6291521.000000000000000,"30886",19.018646303545140,1500.884147019278771,4776.060242956825277,25.289211682605213,0.624894066816088,3.242340991507210,3.242340991507210,0.917285382747650,"30886",0.641851127147675,0.097115397296110,0.090379007160664,-0.275434255599976,0.000000000000000,"1",0.086700457581901,2999.506160887656733,"30886",89.275707041126196,0.007516969344911,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.781231090426445,"30886",0.218142554163933,-0.171199574309562,-0.168750002980232,-0.563088536262512,-0.142857149243355,"1",0.074023545442017,-5287.670052125118673,"30886",-43.238159756266903,0.005479485279806,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.255430858758381,0.207041696994939,0.243709259986893,0.293925081901729,0.000140129881789,-0.000247027523732,1976704.000000000000000,123968.000000000000000,0.404491487139824,0.062714498478275,0.000044606395741,6190400.000000000000000,10080.000000000000000,2920.000000000000000,2920.000000000000000,0.234843124814361,0.361448662832230,889.180844274322908,1587.379314973668443,0.750293219713145,22.043410221870715,1245.262541444159979,0.329437905431043,"5"
"60381",13.000000000000000,"106",150.000000000000000,141.820754716981128,142.000000000000000,137.000000000000000,142.000000000000000,"1",2.513950296176158,15033.000000000000000,"106",1.772625100742850,6.319946091644192,8256.914438502672056,37.887700534759361,0.414947074536178,2.265142868286340,2.265142868286340,15.000000000000000,"106",113.000000000000000,104.783018867924525,105.000000000000000,98.000000000000000,104.000000000000000,"2",3.352340240094208,11107.000000000000000,"106",3.199316336094229,11.238185085354893,8967.064171122994594,39.513368983957221,0.405889046184940,2.409953154912540,2.409953154912540,24.000000000000000,"106",140.000000000000000,126.830188679245282,126.000000000000000,116.000000000000000,126.000000000000000,"1",5.174059285306902,13444.000000000000000,"106",4.079517139560634,26.770889487870573,8559.069518716576567,38.834224598930462,0.389787853350629,2.809075323895690,2.809075323895690,34.000000000000000,"106",156.000000000000000,139.283018867924540,139.000000000000000,122.000000000000000,135.000000000000000,"2",7.336477313470632,14764.000000000000000,"106",5.267316413085120,53.823899371069253,8289.812834224598191,38.486631016042779,0.377261262555236,3.087913945356883,3.087913945356883,0.105263158679008,"106",0.105263158679008,0.046495531422068,0.044006336480379,0.000000000000000,0.034482758492231,"2",0.019854542001574,4.928526330739260,"106",42.702043388519151,0.000394202838092,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.077654086053371,"106",-0.103448279201984,-0.140890627115403,-0.138143345713615,-0.181102365255356,-0.129707112908363,"1",0.015853366941848,-14.934406474232674,"106",-11.252250959790837,0.000251329243393,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.276657249563553,0.204405778680395,0.247414359285066,0.271706753978334,0.000090701293093,-0.000274842800441,6784.000000000000000,496.000000000000000,0.351754096136601,0.073113207547170,0.000887672810527,11968.000000000000000,448.000000000000000,136.000000000000000,136.000000000000000,0.387187327016180,0.688855958370908,48.150922280488722,77.741893888336790,0.642705991274481,1.505493086653759,87.263117229226239,0.587843833183170,"7"
"62220",214.000000000000000,"24",433.000000000000000,301.708333333333314,279.500000000000000,219.000000000000000,234.000000000000000,"6",66.920770264198424,7241.000000000000000,"24",22.180617129412546,4478.389492753623927,11742.366666666666788,70.966666666666654,0.221108319357027,3.170148321475506,3.170148321475506,215.000000000000000,"24",415.000000000000000,270.500000000000000,242.500000000000000,200.000000000000000,224.000000000000000,"6",64.103177700519240,6492.000000000000000,"24",23.698032421633734,4109.217391304347075,12547.500000000000000,71.166666666666657,0.221108319357027,3.170148321475506,3.170148321475506,233.000000000000000,"24",467.000000000000000,309.208333333333314,288.500000000000000,234.000000000000000,234.000000000000000,"7",69.815894021139727,7421.000000000000000,"24",22.578917349512917,4874.259057971014045,11544.233333333335395,70.299999999999983,0.230940107675850,3.106496904646025,3.106496904646025,185.000000000000000,"24",414.000000000000000,288.166666666666686,266.000000000000000,229.000000000000000,266.000000000000000,"1",50.706887163353869,6916.000000000000000,"24",17.596374955472712,2571.188405797101041,11979.133333333329574,69.466666666666654,0.244948974278318,3.031518885363517,3.031518885363517,0.217799037694931,"24",0.089403972029686,-0.031299426647214,-0.024541364051402,-0.128395065665245,-0.128395065665245,"6",0.063125719749054,-0.751186239533126,"24",-201.683310242597486,0.003984856493836,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.321318365633488,"24",0.080729164183140,-0.035823946517970,-0.022867260500789,-0.240589201450348,-0.066132262349129,"6",0.069985290262158,-0.859774716431275,"24",-195.358962550517248,0.004897940853078,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.257977042783878,0.231292219548811,0.264389950904455,0.246398180899503,-0.000026762712975,-0.000030631423671,1536.000000000000000,176.000000000000000,0.352359850973921,0.114583333333333,0.002923653121812,1920.000000000000000,176.000000000000000,40.000000000000000,40.000000000000000,-0.535901480233052,0.620426168471745,23.736079356430736,30.695638488398920,0.481094827044862,1.122682798775623,50.039682366617470,0.800000000000000,"5"
