DN,AMPL_B0,COUNT_B0,MAX_VAL_B0,MEAN_B0,MEDIAN_B0,MIN_VAL_B0,MODE_B0,N_MOD_B0,STDDEV_B0,SUM_B0,VLDCNT_B0,VARCOEF_B0,VAR_B0,CONTSE_B0,DISSE_B0,ENERGSE_B0,ENTRSE_B0,HOMOGSE_B0,AMPL_B1,COUNT_B1,MAX_VAL_B1,MEAN_B1,MEDIAN_B1,MIN_VAL_B1,MODE_B1,N_MOD_B1,STDDEV_B1,SUM_B1,VLDCNT_B1,VARCOEF_B1,VAR_B1,CONTSE_B1,DISSE_B1,ENERGSE_B1,ENTRSE_B1,HOMOGSE_B1,AMPL_B2,COUNT_B2,MAX_VAL_B2,MEAN_B2,MEDIAN_B2,MIN_VAL_B2,MODE_B2,N_MOD_B2,STDDEV_B2,SUM_B2,VLDCNT_B2,VARCOEF_B2,VAR_B2,CONTSE_B2,DISSE_B2,ENERGSE_B2,ENTRSE_B2,HOMOGSE_B2,AMPL_B3,COUNT_B3,MAX_VAL_B3,MEAN_B3,MEDIAN_B3,MIN_VAL_B3,MODE_B3,N_MOD_B3,STDDEV_B3,SUM_B3,VLDCNT_B3,VARCOEF_B3,VAR_B3,CONTSE_B3,DISSE_B3,ENERGSE_B3,ENTRSE_B3,HOMOGSE_B3,AMPL_B4,COUNT_B4,MAX_VAL_B4,MEAN_B4,MEDIAN_B4,MIN_VAL_B4,MODE_B4,N_MOD_B4,STDDEV_B4,SUM_B4,VLDCNT_B4,VARCOEF_B4,VAR_B4,CONTSE_B4,DISSE_B4,ENERGSE_B4,ENTRSE_B4,HOMOGSE_B4,AMPL_B5,COUNT_B5,MAX_VAL_B5,MEAN_B5,MEDIAN_B5,MIN_VAL_B5,MODE_B5,N_MOD_B5,STDDEV_B5,SUM_B5,VLDCNT_B5,VARCOEF_B5,VAR_B5,CONTSE_B5,DISSE_B5,ENERGSE_B5,ENTRSE_B5,HOMOGSE_B5,BRATIO_B0,BRATIO_B1,BRATIO_B2,BRATIO_B3,BRATIO_B4,BRATIO_B5,P_AREA,P_PERIM,P_FRACDIM,P_PERARAT,P_COMPAC,PBOX_AREA,PBOX_PERIM,PBOX_LEN,PBOX_WIDTH,POL_ANGLE,PELLIP_FIT,PGYRATIUS,POLRADIUS,PCIRCLE,PSAHPEIDX,PDENSITY,PRECTFIT,Treino
"91882",34.000000000000000,"21267",160.000000000000000,137.744721869563165,137.000000000000000,126.000000000000000,136.000000000000000,"1",3.466660106945518,2929417.000000000000000,"21267",2.516728089391518,12.017732297087512,1424.840325641794152,6.534062531215662,0.731794645608883,1.229160931021430,1.229160931021430,55.000000000000000,"21267",135.000000000000000,108.769878215074996,109.000000000000000,80.000000000000000,109.000000000000000,"1",5.022425885828510,2313209.000000000000000,"21267",4.617478633098650,25.224761778640293,1524.172660073918905,6.804015582858854,0.724971245434565,1.436453549458019,1.436453549458019,96.000000000000000,"21267",156.000000000000000,86.847604269525561,85.000000000000000,60.000000000000000,84.000000000000000,"1",7.525057940712228,1846988.000000000232831,"21267",8.664669571492988,56.626497011076133,1585.631805014483689,6.975751673159522,0.723894225724497,1.538885885783004,1.538885885783004,356.000000000000000,"21267",521.000000000000000,335.076644566699599,335.000000000000000,165.000000000000000,337.000000000000000,"1",27.881201161824251,7126075.000000000000000,"21267",8.320842891893736,777.361378226109878,904.228099091001468,5.987763460193772,0.720064127627802,2.298049901462445,2.298049901462445,0.405005782842636,"21267",0.711538434028625,0.586955719029286,0.594405591487885,0.306532651185989,0.600000023841858,"1",0.040314334293847,12482.787276595830917,"21267",6.868377457931538,0.001625245549556,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.296304285526276,"21267",-0.335640132427216,-0.508437236724656,-0.511415541172028,-0.631944417953491,-0.500000000000000,"1",0.028188536350065,-10812.934713423252106,"21267",-5.544152613930290,0.000794593581559,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.206045091101563,0.162703145076975,0.129910767474721,0.501223544675126,0.000877996216178,-0.000760544544564,1361088.000000000000000,25216.000000000000000,0.358799955579676,0.018526355386279,0.000015879868006,5125632.000000000000000,9056.000000000000000,2272.000000000000000,2272.000000000000000,0.772923044525006,0.311891412753843,834.305604188925031,1464.084926467919104,0.797882557782216,5.403474446018602,929.650989088182541,0.350248800471165,"2"
"93025",32.000000000000000,"2610",153.000000000000000,129.218390804597703,129.000000000000000,121.000000000000000,129.000000000000000,"1",3.412910197225664,337260.000000000000000,"2610",2.641195402585240,11.647956014326921,3448.776955602535963,15.678529480855060,0.668364601917556,1.575295791181711,1.575295791181711,52.000000000000000,"2610",125.000000000000000,90.268199233716473,90.000000000000000,73.000000000000000,90.000000000000000,"1",6.566995906666528,235600.000000000000000,"2610",7.274982731918354,43.125435238174937,3746.118863049096035,16.507164669955358,0.661810307940682,1.958112558661718,1.958112558661718,94.000000000000000,"2610",150.000000000000000,70.062452107279697,69.000000000000000,56.000000000000000,69.000000000000000,"1",8.387848725990535,182863.000000000000000,"2610",11.971959978145003,70.356006250101032,3914.979915433402766,16.846957951609106,0.662703720517541,1.893420882158190,1.893420882158190,340.000000000000000,"2610",463.000000000000000,288.941379310344814,292.000000000000000,123.000000000000000,279.000000000000000,"1",52.737182683051302,754137.000000000000000,"2610",18.251862301248170,2781.210437345526316,2288.374677002587759,15.649048625792817,0.659271661657831,3.036555458862788,3.036555458862788,0.420450478792191,"2610",0.724394798278809,0.603186521984608,0.613901197910309,0.303944319486618,0.600000023841858,"1",0.054370614918580,1574.316822379827499,"2610",9.013897515430182,0.002956163766625,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.381550729274750,"2610",-0.248730957508087,-0.516107423415129,-0.526315808296204,-0.630281686782837,-0.500000000000000,"1",0.056492906142588,-1347.040375113487471,"2610",-10.945958841043090,0.003191448444435,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.223338084665848,0.156017472416752,0.121094325375826,0.499399612037149,0.001042533664732,-0.000892028160308,166837.610389664216200,8412.668729494924264,0.375786370628181,0.050424294077615,0.000123450498092,544896.000000000000000,2960.000000000000000,688.000000000000000,688.000000000000000,-0.711453328294354,0.414059063437380,269.712622222519826,499.159566062284284,0.786859838189341,5.149046525775456,334.237029064262117,0.459046458440377,"4"
"93220",25.000000000000000,"1874",147.000000000000000,130.005869797225188,130.000000000000000,122.000000000000000,130.000000000000000,"1",3.673757634723918,243631.000000000000000,"1874",2.825839818197447,13.496495158692275,6576.871343085105764,29.727393617021274,0.630610410952343,1.799640468173076,1.799640468173076,40.000000000000000,"1874",114.000000000000000,90.475987193169686,90.000000000000000,74.000000000000000,92.000000000000000,"1",6.751852860078484,169552.000000000000000,"1874",7.462590980812422,45.587517044149990,7176.867021276593732,31.226728723404257,0.625569674453319,2.173333929380013,2.173333929380013,64.000000000000000,"1874",120.000000000000000,70.294557097118457,69.000000000000000,56.000000000000000,69.000000000000000,"1",7.700042798169460,131732.000000000000000,"1874",10.953967300101395,59.290659093641366,7484.826462765958240,31.842420212765951,0.626103218340224,2.153151302169889,2.153151302169889,324.000000000000000,"1874",427.000000000000000,249.613660618996789,253.000000000000000,103.000000000000000,264.000000000000000,"1",49.870490523291657,467776.000000000000000,"1874",19.979071017035626,2487.065825033723286,5104.318650265956421,28.787400265957455,0.623120307813364,3.149083599342360,3.149083599342360,0.543891862034798,"1874",0.701195240020752,0.551279976017765,0.566270112991333,0.157303377985954,0.600000023841858,"1",0.071593044301052,1033.098675057291985,"1874",12.986694132845628,0.005125563992292,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.554910477250814,"1874",-0.056410256773233,-0.457786431194163,-0.471590906381607,-0.611320734024048,-0.500000000000000,"1",0.071768640584867,-857.891772057861090,"1874",-15.677319311901423,0.005150737771400,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.240536211337271,0.167398219867985,0.130058638645662,0.461833948859149,0.001019975459756,-0.000846994169823,119936.000000000000000,9216.000000000000000,0.390291576912315,0.076840981856990,0.000221879983686,385024.000000000000000,2528.000000000000000,752.000000000000000,752.000000000000000,-0.393186762317235,0.400504759583969,233.591846665812540,429.264381159230140,0.792818973577087,6.652849430854908,279.398909539413353,0.361374895774043,"4"
"93285",24.000000000000000,"224",149.000000000000000,145.370535714285722,147.000000000000000,125.000000000000000,147.000000000000000,"1",4.107439130889873,32563.000000000000000,"224",2.825496315816514,16.871056213965353,7694.394957983195127,35.386554621848738,0.417498522301692,2.218285008942978,2.218285008942978,54.000000000000000,"224",136.000000000000000,130.651785714285722,133.000000000000000,82.000000000000000,133.000000000000000,"1",7.247340407712754,29266.000000000000000,"224",5.547065712183614,52.523942985266061,8005.568627450980784,36.145658263305329,0.468122458173602,2.163865279357738,2.163865279357738,89.000000000000000,"224",153.000000000000000,139.446428571428584,142.000000000000000,64.000000000000000,143.000000000000000,"1",10.672742437344246,31236.000000000000000,"224",7.653650614563680,113.907431133888807,7875.560224089636904,36.058823529411768,0.370013061697983,2.685060951815943,2.685060951815943,100.000000000000000,"224",159.000000000000000,81.200892857142861,79.000000000000000,59.000000000000000,80.000000000000000,"1",11.837835485215026,18189.000000000000000,"224",14.578454828127800,140.134348975016081,8707.064425770307935,38.044817927170875,0.365017271877644,2.808765304683257,2.808765304683257,0.619358807802200,"224",0.194968551397324,-0.264737652814282,-0.289181292057037,-0.424390256404877,-0.282511204481125,"1",0.081930440829946,-59.301234230399125,"224",-30.947785461942356,0.006712597134589,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.481384538114071,"224",0.388601034879684,0.235506108014046,0.257679417729378,-0.092783503234386,0.252336442470551,"1",0.072528855821394,52.753368195146322,"224",30.797016872729497,0.005260434926761,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.292707827238933,0.263071193439628,0.280779464165934,0.163500373726283,-0.000533057010231,0.000474198439454,14336.000000000000000,608.000000000000000,0.334891351951480,0.042410714285714,0.000354210630325,22848.000000000000000,608.000000000000000,136.000000000000000,136.000000000000000,0.378703831337242,0.663923739977533,68.813853276693749,95.406715310330654,0.498673996926220,1.269490899084016,150.261959583967524,0.707311148895992,"1"
"95391",91.000000000000000,"4876",216.000000000000000,137.496513535684983,136.000000000000000,125.000000000000000,134.000000000000000,"1",7.408255142226796,670433.000000000000000,"4876",5.387958539257146,54.882244252329762,2463.992673992674099,11.386359672073956,0.764950704709942,1.409163024874447,1.409163024874447,93.000000000000000,"4876",172.000000000000000,100.092698933552086,98.000000000000000,79.000000000000000,97.000000000000000,"1",10.958121681477074,488052.000000000000000,"4876",10.947973027235255,120.080430786057946,2669.519579626722134,11.953907203907203,0.763862018062543,1.608448870405302,1.608448870405302,131.000000000000000,"4876",192.000000000000000,88.447292863002460,83.000000000000000,61.000000000000000,81.000000000000000,"1",18.534034966975899,431268.999999999941792,"4876",20.954892305956257,343.510452157085297,2710.216902145473341,12.152625152625143,0.763686945737483,1.721709926693797,1.721709926693797,392.000000000000000,"4876",450.000000000000000,243.081829368334695,243.000000000000000,58.000000000000000,244.000000000000000,"1",51.004949684560181,1185267.000000000000000,"4876",20.982625405239112,2601.504892324516732,1910.099075527647983,11.590964590964592,0.763255203195881,2.248706165347062,2.248706165347062,0.747889310121536,"4876",0.675889313220978,0.460093104419007,0.468875989317894,-0.071999996900558,0.500000000000000,"1",0.087594365085893,2243.413977147080004,"4876",19.038399890062472,0.007672772794801,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.787390232086182,"4876",0.188811182975769,-0.406616442066895,-0.413265317678452,-0.598579049110413,-0.333333343267441,"1",0.076513442284637,-1982.661771518178284,"4876",-18.817104860715155,0.005854306850244,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.241572950013879,0.175856739450733,0.155396474486691,0.427079880829404,0.000808355395038,-0.000714400175745,312064.000000000000000,13184.000000000000000,0.374942161389019,0.042247744052502,0.000075627838473,1475136.000000000000000,5024.000000000000000,936.000000000000000,936.000000000000000,-0.262252017412296,0.187532435743058,516.742799074923028,1012.291920492780946,0.903064633407592,5.900181446299910,308.274711753194765,0.218258379557907,"4"
"95438",47.000000000000000,"6733",169.000000000000000,133.644734887865724,134.000000000000000,122.000000000000000,134.000000000000000,"1",3.394496915090961,899830.000000000116415,"6733",2.539940625374508,11.522609306562048,3402.178088578088591,15.461538461538462,0.665828818055504,1.530230376282627,1.530230376282627,71.000000000000000,"6733",146.000000000000000,101.250705480469321,102.000000000000000,75.000000000000000,104.000000000000000,"1",6.923493389706906,681721.000000000000000,"6733",6.837970517689288,47.934760717315207,3657.156130536131059,16.106993006993015,0.657237697649595,1.881889119050762,1.881889119050762,65.000000000000000,"6733",122.000000000000000,77.836625575523541,77.000000000000000,57.000000000000000,78.000000000000000,"1",7.584327745549554,524074.000000000000000,"6733",9.743906148899802,57.522027351912776,3839.511095571094302,16.521258741258748,0.657681927359182,1.882184458069089,1.882184458069089,356.000000000000000,"6733",442.000000000000000,329.880291103519994,335.000000000000000,86.000000000000000,337.000000000000000,"1",33.437256703607758,2221084.000000000000000,"6733",10.136178973212676,1118.050135862961952,2070.056503496503865,13.422564102564108,0.651866788610945,2.881048092143723,2.881048092143723,0.514416307210922,"6733",0.708860754966736,0.616521447821710,0.624096393585205,0.194444447755814,0.600000023841858,"1",0.036650912306711,4151.038908183574677,"6733",5.944791123845882,0.001343289372914,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.556677021086216,"6733",-0.068322978913784,-0.528355445395771,-0.532293975353241,-0.625000000000000,-0.500000000000000,"1",0.032205901164863,-3557.417213849723339,"6733",-6.095499051919232,0.001037220069841,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.207942471018511,0.157539478885134,0.121108701150834,0.513272168409231,0.000959267070293,-0.000822086534003,430912.000000000000000,16416.000000000000000,0.374066083414204,0.038095945343829,0.000058034261292,1372800.000000000000000,4688.000000000000000,1200.000000000000000,1200.000000000000000,0.934332753457286,0.360519847391151,414.929173716794821,689.804867335098834,0.711738788982940,6.251914900473970,624.686806958507873,0.367057549994656,"2"
"95987",114.000000000000000,"206",239.000000000000000,152.941747572815530,145.000000000000000,125.000000000000000,135.000000000000000,"1",21.521322492103970,31506.000000000000000,"206",14.071581392031415,463.167321809139992,8260.168650793650158,39.557539682539677,0.509685110204944,2.965419886118477,2.965419886118477,89.000000000000000,"206",169.000000000000000,107.456310679611647,101.000000000000000,80.000000000000000,88.000000000000000,"1",21.311065120411556,22136.000000000000000,"206",19.832306716682240,454.161496566421988,9146.095238095234890,41.591269841269842,0.509206002849900,2.981004295821994,2.981004295821994,182.000000000000000,"206",245.000000000000000,102.553398058252426,88.000000000000000,63.000000000000000,72.000000000000000,"1",36.415013830826872,21126.000000000000000,"206",35.508344453045233,1326.053232299312185,9233.224206349206725,42.422619047619051,0.508323885021792,3.104399311925787,3.104399311925787,172.000000000000000,"206",221.000000000000000,102.762135922330103,96.000000000000000,49.000000000000000,73.000000000000000,"1",30.028713467092647,21169.000000000000000,"206",29.221573877939843,901.723632488751264,9261.932539682540664,42.698412698412703,0.507905505006218,3.166004125725706,3.166004125725706,0.778775036334991,"206",0.335593223571777,0.007905838771461,0.022567113861442,-0.443181812763214,0.000000000000000,"1",0.116969333325227,1.628602786920965,"206",1479.530973329104427,0.013681824938548,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.540032684803009,"206",0.319444447755814,0.032535331636821,0.049233252182603,-0.220588237047195,0.090909093618393,"1",0.091518112510412,6.702278317185120,"206",281.288396048924255,0.008375564917468,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.328374499422409,0.230714718441391,0.220187890395411,0.220636062282517,0.000016974278706,0.000069855179566,13184.000000000000000,976.000000000000000,0.362793152195447,0.074029126213592,0.000644731703152,32256.000000000000000,736.000000000000000,144.000000000000000,144.000000000000000,-0.341043592868490,0.509809965405097,73.673279116779753,117.571531184299033,0.696406147541193,2.125035693589434,112.135989615831775,0.530727448759626,"3"
"97188",85.000000000000000,"124",209.000000000000000,141.145161290322591,136.500000000000000,124.000000000000000,134.000000000000000,"1",15.182196220823759,17502.000000000000000,"124",10.756441157479980,230.499082087595212,12864.714285714284415,59.841269841269849,0.398923027360705,3.134469679139295,3.134469679139295,98.000000000000000,"124",178.000000000000000,96.951612903225808,90.000000000000000,80.000000000000000,90.000000000000000,"1",17.356077091656960,12022.000000000000000,"124",17.901793040804051,301.233412011539428,14154.865079365077690,62.753968253968274,0.398765100582005,3.159712990884392,3.159712990884392,121.000000000000000,"124",176.000000000000000,83.798387096774192,76.000000000000000,55.000000000000000,80.000000000000000,"1",25.260264705405383,10391.000000000000000,"124",30.144094153308320,638.080972987148925,14524.968253968254430,64.015873015873026,0.396030950789671,3.340611648779592,3.340611648779592,84.000000000000000,"124",134.000000000000000,75.000000000000000,71.500000000000000,50.000000000000000,67.000000000000000,"3",16.924509576062871,9300.000000000000000,"124",22.566012768083834,286.439024390243844,14890.154761904763291,64.432539682539698,0.396587230115841,3.315182189804057,3.315182189804057,0.478260874748230,"124",0.144927531480789,-0.048321003646349,-0.040512541308999,-0.333333343267441,0.000000000000000,"1",0.088088991172003,-5.991804452147336,"124",-182.299589256685664,0.007759670365701,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.371484637260437,"124",0.280575543642044,0.131629843505159,0.139303870499134,-0.090909093618393,0.200000002980232,"1",0.069877554781365,16.322100594639778,"124",53.086407246716597,0.004882872662223,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.355548655432212,0.244223856451037,0.211090508433100,0.188927122358563,-0.000121721975578,0.000331579300666,7936.000000000000000,800.000000000000000,0.372229042956611,0.100806451612903,0.001131585824261,16128.000000000000000,528.000000000000000,168.000000000000000,168.000000000000000,-0.049344130324203,0.523924185561935,54.582107553237499,86.383338469167867,0.661474165065869,2.245066275334687,91.869568144006550,0.492063492063492,"3"
"97613",109.000000000000000,"276",233.000000000000000,149.467391304347814,142.000000000000000,124.000000000000000,138.000000000000000,"1",19.592271808662339,41253.000000000000000,"276",13.108057642330998,383.857114624505073,9608.795857988170610,45.310650887573978,0.505601306296314,2.937538530713644,2.937538530713644,170.000000000000000,"276",250.000000000000000,103.192028985507250,94.000000000000000,80.000000000000000,86.000000000000000,"1",24.269159064261569,28481.000000000000000,"276",23.518443529848643,588.992081686429401,10656.735207100597108,47.844674556213057,0.505432481769498,2.955501548146203,2.955501548146203,171.000000000000000,"276",227.000000000000000,92.467391304347828,84.000000000000000,56.000000000000000,72.000000000000000,"1",28.138792797116434,25521.000000000000000,"276",30.431044285114748,791.791660079051439,10920.576923076927415,48.843195266272218,0.504062485046173,3.120865203112110,3.120865203112110,176.000000000000000,"276",235.000000000000000,103.405797101449281,98.000000000000000,59.000000000000000,85.000000000000000,"1",29.291174638890038,28540.000000000000000,"276",28.326433778323931,857.972911725954987,10726.914201183430123,48.695266272189386,0.503454332771894,3.216872876041757,3.216872876041757,0.512971267104149,"276",0.274261593818665,0.056641218869144,0.046377038583159,-0.238709673285484,0.000000000000000,"1",0.077213257033528,15.632976407883689,"276",136.319907260312618,0.005961887061726,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.441550955176353,"276",0.228699550032616,0.005788206987495,0.013698630034924,-0.212851405143738,0.000000000000000,"1",0.084015531775506,1.597545128548518,"276",1451.494944065074151,0.007058609579521,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.333190023523761,0.230033817176453,0.206126647525026,0.230510345220181,0.000126263587547,0.000012902967032,17664.000000000000000,1584.000000000000000,0.376699797793983,0.089673913043478,0.000674716907580,43264.000000000000000,832.000000000000000,208.000000000000000,208.000000000000000,-1.346239076216895,0.429792549427976,75.567014363889655,129.281971625020532,0.663594374277536,2.979549863872788,136.631579623754789,0.421671171699781,"3"
"98756",481.000000000000000,"12201",598.000000000000000,171.391033521842473,167.000000000000000,117.000000000000000,164.000000000000000,"1",25.257625660816025,2091142.000000000000000,"12201",14.736841911626103,637.947654021912172,5527.281950861311998,27.395893889789825,0.566360841725525,3.217714659807179,3.217714659807179,510.000000000000000,"12201",590.000000000000000,139.230145070076219,135.000000000000000,80.000000000000000,135.000000000000000,"1",28.356460149036039,1698747.000000000000000,"12201",20.366609641011213,804.088832183868931,5959.940703117839803,28.616406082672949,0.566183102203849,3.331596789747589,3.331596789747589,777.000000000000000,"12201",832.000000000000000,160.315056142939113,153.000000000000000,55.000000000000000,136.000000000000000,"1",46.511866037715222,1956003.999999999767169,"12201",29.012787168439505,2163.353682310366821,5733.808279533719542,29.116237799467584,0.565829156508738,3.714154635359724,3.714154635359724,655.000000000000000,"12201",721.000000000000000,191.335382345709377,186.000000000000000,66.000000000000000,182.000000000000000,"1",44.792385930325899,2334483.000000000000000,"12201",23.410403962500745,2006.357837331257770,5366.035951412054601,28.307162745158003,0.565808191753987,3.739100257954565,3.739100257954565,0.968171417713165,"12201",0.636363625526428,0.092528278807525,0.084821425378323,-0.331807792186737,0.000000000000000,"1",0.100031338738507,1128.937529730610549,"12201",108.108937102991149,0.010006268729818,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.748983547091484,"12201",0.173431739211082,-0.152088359523613,-0.150877192616463,-0.575551807880402,-0.200000002980232,"1",0.086275252460250,-1855.630074547603726,"12201",-56.727058356398864,0.007443419187080,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.258815936240015,0.210250090735070,0.242090210300981,0.288933703823747,0.000139726055769,-0.000229667155583,780864.000000000000000,48816.000000000000000,0.397836418810748,0.062515367592820,0.000070745543704,2091712.000000000000000,5824.000000000000000,1288.000000000000000,1288.000000000000000,0.399643315089049,0.438602177683569,606.102206142030468,895.197751847671498,0.689838732560317,13.810662059644159,872.281010970270245,0.445873699946642,"5"
"98977",157.000000000000000,"13653",286.000000000000000,152.712517395444223,152.000000000000000,129.000000000000000,151.000000000000000,"1",5.567334348457870,2084984.000000000000000,"13653",3.645630655175067,30.995211747518823,1571.180782594961329,7.361940298507460,0.719656110631300,1.465243287237485,1.465243287237485,223.000000000000000,"13653",306.000000000000000,119.424961546912769,118.000000000000000,83.000000000000000,117.000000000000000,"1",7.753775547474350,1630509.000000000000000,"13653",6.492592040256588,60.121035240611128,1692.234008528783761,7.670003158809128,0.717692291011560,1.596894611720346,1.596894611720346,257.000000000000000,"13653",326.000000000000000,138.248077345638308,137.000000000000000,69.000000000000000,134.000000000000000,"1",12.416939868387981,1887501.000000000000000,"13653",8.981636567244262,154.180395695162957,1628.281331438048483,7.654228855721390,0.715489280018310,1.836940607492407,1.836940607492407,271.000000000000000,"13653",369.000000000000000,204.806709148172530,204.000000000000000,98.000000000000000,209.000000000000000,"1",23.734869816942961,2796226.000000000000000,"13653",11.588912255687568,563.344045227230026,1370.514056700622177,7.309563294637922,0.714210434862676,2.229581919857054,2.229581919857054,0.643952250480652,"13653",0.516853928565979,0.192200702210063,0.189504370093346,-0.127098321914673,0.200000002980232,"1",0.047806796004898,2624.116187273990363,"13653",24.873372186043675,0.002285489744254,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.401925966143608,"13653",-0.061488673090935,-0.260713955199885,-0.261111110448837,-0.463414639234543,-0.250000000000000,"1",0.037336588975520,-3559.527630344033241,"13653",-14.320901597651185,0.001394020876327,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.248263080158166,0.194147862317222,0.224748397139555,0.332952041635978,0.000312458593133,-0.000423839844055,873792.000000000000000,16272.000000000000000,0.354414382084585,0.018622280817403,0.000019921812086,3241728.000000000000000,7312.000000000000000,2144.000000000000000,2144.000000000000000,1.418161366205223,0.242534263732238,718.298464159230775,1242.439115482990701,0.819819428529353,4.351880006537246,703.287580945420245,0.273720828802051,"6"
"99518",94.000000000000000,"70",217.000000000000000,150.057142857142850,145.000000000000000,123.000000000000000,144.000000000000000,"1",16.834131748279340,10504.000000000000000,"70",11.218480791884557,283.387991718426463,13424.373015873015902,62.849206349206341,0.338396914370283,3.185735419312986,3.185735419312986,85.000000000000000,"70",169.000000000000000,102.028571428571425,96.000000000000000,84.000000000000000,89.000000000000000,"1",17.301228429680460,7142.000000000000000,"70",16.957238729734417,299.332505175983442,14943.277777777777374,66.325396825396837,0.336904528203034,3.216045617803215,3.216045617803215,114.000000000000000,"70",173.000000000000000,94.014285714285705,83.500000000000000,59.000000000000000,81.000000000000000,"1",26.089307520011065,6581.000000000000000,"70",27.750365087384509,680.651966873705874,15134.357142857143117,67.246031746031761,0.329532372889313,3.485018922140044,3.485018922140044,110.000000000000000,"70",176.000000000000000,93.414285714285711,83.000000000000000,66.000000000000000,78.000000000000000,"2",22.917933524177819,6539.000000000000000,"70",24.533649590035900,525.231677018633491,15145.888888888890506,67.317460317460316,0.331628292313908,3.384541943407880,3.384541943407880,0.266437426209450,"70",0.137724548578262,0.000457083254254,0.006771188229322,-0.128712877631187,0.006134969182312,"1",0.053332417847802,0.031995827797800,"70",11667.987691829079267,0.002844346793493,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.354376733303070,"70",0.192660555243492,0.050503209299807,0.066641997545958,-0.161716178059578,0.073446325957775,"1",0.068108907550745,3.535224650986493,"70",134.860553408445071,0.004638823287756,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.341376267164688,0.232112461927856,0.213880161291966,0.212515176217622,0.000001039853033,0.000114893544835,4480.000000000000000,416.000000000000000,0.358654328783751,0.092857142857143,0.001387318921549,8064.000000000000000,368.000000000000000,112.000000000000000,112.000000000000000,-0.201488379595693,0.652221473988307,38.382127036453085,60.460491401618512,0.609892054376483,1.553797192134712,74.097975324760128,0.555555555555556,"3"
